Date,Timestamp,Open,High,Low,Close,Volume
20220608,15:45:00,188.276,188.787,187.996,187.996,579.262339064975
20220608,16:00:00,187.996,188.547,187.696,188.097,548.450667754616
20220608,16:15:00,188.107,188.216,186.686,187.266,555.595607597024
20220608,16:30:00,187.256,187.256,185.307,185.486,624.073326065052
20220608,16:45:00,185.516,186.676,185.337,186.616,730.72167168415
20220608,17:00:00,186.607,186.747,186.076,186.676,599.981718604453
20220608,17:15:00,186.666,187.307,186.446,186.986,493.75376897792
20220608,17:30:00,186.997,187.077,185.826,186.496,522.124528341512
20220608,17:45:00,186.506,187.366,186.356,187.257,523.811724304054
20220608,18:00:00,187.266,187.847,187.016,187.266,515.405804491747
20220608,18:15:00,187.267,187.337,186.036,186.396,548.96672774035
20220608,18:30:00,186.397,186.747,185.916,186.426,530.504400153564
20220608,18:45:00,186.447,186.747,186.116,186.287,510.645204595552
20220608,19:00:00,186.327,186.387,185.456,186.236,690.681056576534
20220608,19:15:00,186.236,187.036,185.886,186.527,609.197954397685
20220608,19:30:00,186.546,187.157,186.396,186.566,611.040714353971
20220608,19:45:00,186.556,186.607,185.847,186.346,543.621627861598
20220609,13:30:00,184.597,187.316,184.296,185.617,521.236696359905
20220609,13:45:00,185.657,188.227,185.196,187.847,616.531118230399
20220609,14:00:00,187.886,187.966,185.996,187.547,764.557126923923
20220609,14:15:00,187.547,188.805,187.187,188.726,707.145604205463
20220609,14:30:00,188.796,189.266,188.087,188.456,609.117422396965
20220609,14:45:00,188.456,188.456,186.606,186.927,604.160694506536
20220609,15:00:00,186.926,187.137,185.726,186.027,637.597365757727
20220609,15:15:00,186.077,186.187,185.116,185.496,635.842865798433
20220609,15:30:00,185.496,187.037,185.316,186.616,745.041875361465
20220609,15:45:00,186.627,186.766,185.406,186.466,695.377360472063
20220609,16:00:00,186.466,186.847,185.506,185.857,652.046905440227
20220609,16:15:00,185.836,186.236,185.596,186.127,604.668206496026
20220609,16:30:00,186.127,186.657,185.726,186.516,612.320078327975
20220609,16:45:00,186.496,186.877,185.746,186.606,553.719599636475
20220609,17:00:00,186.606,187.057,186.297,186.576,554.777567612109
20220609,17:15:00,186.587,186.667,185.707,185.846,505.480516714721
20220609,17:30:00,185.837,185.856,184.306,184.427,542.655775882995
20220609,17:45:00,184.456,185.377,184.266,185.286,593.611638746523
20220609,18:00:00,185.306,185.557,184.786,185.437,451.850725913762
20220609,18:15:00,185.437,185.636,184.606,185.186,494.824528953694
20220609,18:30:00,185.226,185.227,184.286,184.407,499.447104848499
20220609,18:45:00,184.416,184.707,183.256,183.347,647.540777538808
20220609,19:00:00,183.306,183.467,182.316,182.426,604.080458513483
20220609,19:15:00,182.427,183.166,181.936,182.047,606.724590454476
20220609,19:30:00,182.086,182.316,181.396,181.487,644.368973611949
20220609,19:45:00,181.487,181.817,180.316,180.357,537.508551998479
20220610,13:30:00,175.942,176.527,172.496,176.477,497.005680901784
20220610,13:45:00,176.506,176.907,173.226,173.677,574.07645918012
20220610,14:00:00,173.507,173.567,170.146,171.347,617.71473020337
20220610,14:15:00,171.366,171.877,170.536,171.157,707.080356211576
20220610,14:30:00,171.156,172.237,170.707,171.297,578.225423091302
20220610,14:45:00,171.307,171.976,170.016,170.097,538.869315971184
20220610,15:00:00,170.096,170.507,169.196,169.366,567.367747337208
20220610,15:15:00,169.377,169.977,168.806,169.046,537.233952010087
20220610,15:30:00,169.057,170.137,168.676,170.027,602.890066549655
20220610,15:45:00,170.016,170.926,169.536,170.596,565.469675387059
20220610,16:00:00,170.617,171.037,169.696,169.957,563.344795430152
20220610,16:15:00,169.947,170.267,169.716,170.167,534.576964074804
20220610,16:30:00,170.166,171.147,170.096,170.807,528.316960213684
20220610,16:45:00,170.807,171.046,169.946,170.507,471.2938574871
20220610,17:00:00,170.507,170.717,170.196,170.467,478.501245326363
20220610,17:15:00,170.506,171.266,170.406,171.207,454.495837862669
20220610,17:30:00,171.216,171.627,170.406,171.436,535.171080061249
20220610,17:45:00,171.446,172.477,171.236,171.426,614.629562286122
20220610,18:00:00,171.447,171.557,170.796,170.856,449.023721981233
20220610,18:15:00,170.887,171.627,170.656,170.906,486.242105150282
20220610,18:30:00,170.957,171.707,170.527,170.816,465.511029615162
20220610,18:45:00,170.827,172.026,170.636,171.686,524.896808287056
20220610,19:00:00,171.696,172.057,170.516,171.167,600.660882595876
20220610,19:15:00,171.187,172.346,170.856,171.826,680.539892814479
20220610,19:30:00,171.826,171.827,170.456,170.687,641.424565682792
20220610,19:45:00,170.686,170.767,169.386,169.646,592.857974770079
20220613,13:30:00,159.856,163.006,159.346,161.726,445.446402062276
20220613,13:45:00,161.736,162.547,159.596,159.746,578.501755086982
20220613,14:00:00,159.767,161.326,159.026,159.367,723.153331856418
20220613,14:15:00,159.386,159.446,157.866,158.267,660.755069251238
20220613,14:30:00,158.267,159.147,157.036,157.156,666.403065125436
20220613,14:45:00,157.147,157.956,157.147,157.616,791.870086324256
20220613,15:00:00,157.627,157.637,156.596,157.287,748.058119291454
20220613,15:15:00,157.297,158.707,157.167,157.737,649.800371485748
20220613,15:30:00,157.737,159.266,157.656,158.726,740.46397546056
20220613,15:45:00,158.726,158.947,158.107,158.626,744.949317361141
20220613,16:00:00,158.607,159.587,158.157,159.046,795.869816223771
20220613,16:15:00,159.086,159.747,158.586,159.686,624.739964048626
20220613,16:30:00,159.657,161.507,159.476,160.746,653.955565394339
20220613,16:45:00,160.787,161.137,158.947,159.036,575.735125143139
20220613,17:00:00,159.037,159.077,158.516,158.936,573.692049191028
20220613,17:15:00,158.937,159.306,158.517,158.846,612.138100332639
20220613,17:30:00,158.857,159.927,158.547,159.877,653.397441410008
20220613,17:45:00,159.877,160.097,159.626,159.966,684.598696707762
20220613,18:00:00,159.957,159.986,158.636,158.697,676.008776903218
20220613,18:15:00,158.696,159.196,158.546,158.557,684.728894707558
20220613,18:30:00,158.546,159.047,157.876,158.626,758.414737066843
20220613,18:45:00,158.617,158.907,157.767,157.787,692.522426533265
20220613,19:00:00,157.806,158.537,157.277,157.427,724.537529819521
20220613,19:15:00,157.426,158.927,156.716,156.726,740.74560345272
20220613,19:30:00,156.736,157.167,156.446,156.727,696.151818450307
20220613,19:45:00,156.706,157.317,156.036,156.447,573.839285183567
20220614,13:30:00,157.306,159.086,154.716,154.727,448.10777999094
20220614,13:45:00,154.727,157.737,154.096,157.627,654.673257467381
20220614,14:00:00,157.636,158.207,155.336,155.746,709.657872137788
20220614,14:15:00,155.747,156.186,154.956,155.616,756.931683081122
20220614,14:30:00,155.636,157.007,155.196,155.846,632.702529857896
20220614,14:45:00,155.907,158.247,155.676,157.117,643.062153626423
20220614,15:00:00,157.097,157.857,156.396,156.776,699.786584358269
20220614,15:15:00,156.777,158.317,156.366,157.846,574.095371167801
20220614,15:30:00,157.876,158.837,157.266,158.676,783.121866495458
20220614,15:45:00,158.676,159.307,158.117,159.027,700.704308337714
20220614,16:00:00,159.016,159.077,157.586,157.647,613.039966297125
20220614,16:15:00,157.637,158.216,157.406,157.657,634.429965818992
20220614,16:30:00,157.666,157.887,157.127,157.547,615.85939023384
20220614,16:45:00,157.547,158.077,157.456,157.907,569.516907270052
20220614,17:00:00,157.916,159.007,157.746,158.906,498.960028846937
20220614,17:15:00,158.916,160.617,158.846,159.857,669.453769035797
20220614,17:30:00,159.867,159.997,158.177,158.347,548.891055730921
20220614,17:45:00,158.347,158.566,157.896,158.156,565.894831350706
20220614,18:00:00,158.166,158.557,157.686,157.957,574.947871148492
20220614,18:15:00,157.957,158.857,157.956,158.767,672.82825696058
20220614,18:30:00,158.737,158.967,158.096,158.206,577.64288308812
20220614,18:45:00,158.197,158.537,157.546,157.657,604.448802488943
20220614,19:00:00,157.637,157.707,156.147,156.157,609.322710380082
20220614,19:15:00,156.157,157.437,155.916,157.346,621.190626114811
20220614,19:30:00,157.376,158.977,157.306,158.127,775.73507866064
20220614,19:45:00,158.117,158.866,157.826,158.246,542.259951879438
20220615,13:30:00,160.706,163.397,160.516,162.667,559.896805484183
20220615,13:45:00,162.697,163.077,161.166,161.396,609.59609637261
20220615,14:00:00,161.386,163.807,161.146,162.866,601.667028550059
20220615,14:15:00,162.866,163.087,161.586,162.036,650.774381452255
20220615,14:30:00,162.057,162.147,160.526,161.047,665.916675113556
20220615,14:45:00,161.036,162.256,160.706,162.057,639.339209707163
20220615,15:00:00,162.086,162.637,161.926,162.426,534.802714044592
20220615,15:15:00,162.466,163.067,161.707,161.847,523.536270296376
20220615,15:30:00,161.846,162.547,161.426,162.376,540.474803917314
20220615,15:45:00,162.376,162.767,162.017,162.716,654.942111358236
20220615,16:00:00,162.736,163.267,162.586,163.227,597.08442065159
20220615,16:15:00,163.237,163.327,162.847,163.097,539.441005940163
20220615,16:30:00,163.097,163.196,162.437,162.657,526.407490231271
20220615,16:45:00,162.666,162.766,161.756,161.896,529.741748156914
20220615,17:00:00,161.897,162.716,161.767,162.606,516.826278445144
20220615,17:15:00,162.597,163.226,162.526,162.966,506.07679268597
20220615,17:30:00,162.987,163.206,162.806,163.037,432.606100328398
20220615,17:45:00,163.036,164.177,162.356,163.826,298.367507329283
20220615,18:00:00,163.746,165.077,159.246,161.326,681.382110768136
20220615,18:15:00,161.386,163.287,160.676,161.227,575.730155130186
20220615,18:30:00,161.217,167.327,159.196,167.077,832.135067398696
20220615,18:45:00,167.156,168.096,163.546,164.456,787.691292392155
20220615,19:00:00,164.477,166.367,163.966,164.557,742.687215398139
20220615,19:15:00,164.557,167.257,163.876,167.167,633.492595838623
20220615,19:30:00,167.167,168.617,165.466,165.727,665.517737122762
20220615,19:45:00,165.716,166.647,164.996,165.186,554.670655599955
20220616,13:30:00,158.466,159.167,156.466,158.707,886.308830187249
20220616,13:45:00,158.696,159.366,155.866,156.197,730.333085674254
20220616,14:00:00,156.197,156.506,155.297,155.767,681.779912758975
20220616,14:15:00,155.766,157.247,155.546,156.646,798.452014151138
20220616,14:30:00,156.646,156.647,154.906,155.056,803.71036403365
20220616,14:45:00,155.076,155.567,154.736,154.737,603.382372511318
20220616,15:00:00,154.776,156.946,154.636,156.916,698.809580378373
20220616,15:15:00,156.886,157.177,155.666,156.716,646.557225546865
20220616,15:30:00,156.736,156.937,155.496,155.907,683.425740721475
20220616,15:45:00,155.927,155.936,155.046,155.666,643.665375611192
20220616,16:00:00,155.666,155.736,154.516,154.876,620.764282122953
20220616,16:15:00,154.877,155.887,154.876,155.707,696.160672436803
20220616,16:30:00,155.746,156.217,155.026,156.006,642.645735633676
20220616,16:45:00,156.026,156.547,155.726,156.307,650.299041461971
20220616,17:00:00,156.307,156.837,155.847,156.256,729.264147696973
20220616,17:15:00,156.267,156.756,155.426,156.467,633.301407842388
20220616,17:30:00,156.467,156.776,155.507,155.557,715.996981993972
20220616,17:45:00,155.587,155.737,154.596,154.626,512.742882537503
20220616,18:00:00,154.636,154.997,154.406,154.637,695.036288462077
20220616,18:15:00,154.647,154.907,154.226,154.266,565.660151353797
20220616,18:30:00,154.257,155.347,154.226,154.997,690.221762569854
20220616,18:45:00,155.006,155.216,153.996,154.576,594.524308709217
20220616,19:00:00,154.566,155.867,154.447,154.896,704.738094245695
20220616,19:15:00,154.827,156.396,154.586,156.026,674.855082913447
20220616,19:30:00,156.016,156.217,154.947,154.987,652.830531406391
20220616,19:45:00,154.996,156.067,154.626,156.056,555.520289581058
20220617,13:30:00,156.097,159.467,156.097,158.477,733.91998359561
20220617,13:45:00,158.477,159.887,158.237,158.837,713.624420048764
20220617,14:00:00,158.837,158.927,156.586,156.956,733.337279607971
20220617,14:15:00,156.956,157.227,154.356,155.066,685.887432667871
20220617,14:30:00,155.066,155.356,153.246,155.076,762.358844957758
20220617,14:45:00,155.076,155.636,154.046,155.396,657.94766929144
20220617,15:00:00,155.427,157.446,154.686,156.577,636.014217782293
20220617,15:15:00,156.577,157.837,156.536,157.376,711.536874094025
20220617,15:30:00,157.396,157.777,156.386,156.426,715.693632000395
20220617,15:45:00,156.427,156.927,156.046,156.557,611.133490336804
20220617,16:00:00,156.556,157.317,156.046,157.236,694.391272476896
20220617,16:15:00,157.247,157.657,156.846,157.356,615.927294230372
20220617,16:30:00,157.356,158.057,157.056,158.057,557.130985544558
20220617,16:45:00,158.077,158.717,157.616,158.096,603.617682505326
20220617,17:00:00,158.116,159.717,157.847,159.557,678.989468820524
20220617,17:15:00,159.556,159.606,158.707,158.916,596.517648663968
20220617,17:30:00,158.897,159.527,158.636,158.906,635.152879799636
20220617,17:45:00,158.897,158.936,158.086,158.567,572.624289198269
20220617,18:00:00,158.576,158.856,158.196,158.617,530.788258133834
20220617,18:15:00,158.587,158.937,158.336,158.606,513.021344530971
20220617,18:30:00,158.606,159.296,158.026,158.806,451.358901909094
20220617,18:45:00,158.817,158.877,158.047,158.217,518.25481241427
20220617,19:00:00,158.227,158.457,156.836,157.066,665.886125113509
20220617,19:15:00,157.047,158.756,156.897,158.637,620.29630213241
20220617,19:30:00,158.626,158.686,157.547,157.626,715.388912007533
20220617,19:45:00,157.616,159.537,157.356,158.876,476.899685338416
20220621,13:30:00,164.647,167.506,164.066,166.537,618.122778181358
20220621,13:45:00,166.537,169.087,165.346,169.056,705.082682237124
20220621,14:00:00,169.057,169.806,168.586,168.987,671.882698979694
20220621,14:15:00,168.986,170.046,168.336,168.447,665.372461125393
20220621,14:30:00,168.447,169.366,168.246,168.807,771.427220754173
20220621,14:45:00,168.807,169.627,168.646,169.196,666.840699092441
20220621,15:00:00,169.226,169.787,168.536,169.656,524.94827426409
20220621,15:15:00,169.696,170.057,169.146,169.397,571.548425222223
20220621,15:30:00,169.416,169.876,168.646,168.727,671.192376994761
20220621,15:45:00,168.737,168.747,167.426,167.437,635.244109797968
20220621,16:00:00,167.446,168.086,166.896,167.607,544.104517835272
20220621,16:15:00,167.607,168.107,167.296,167.397,610.203746358013
20220621,16:30:00,167.406,168.447,167.216,168.167,538.709835956004
20220621,16:45:00,168.157,168.956,167.967,168.886,482.885399203704
20220621,17:00:00,168.897,169.217,168.247,169.086,625.217972021601
20220621,17:15:00,169.086,169.137,168.246,168.296,603.467830507812
20220621,17:30:00,168.306,168.876,168.007,168.357,651.064561443578
20220621,17:45:00,168.346,168.437,167.756,167.867,548.432547738434
20220621,18:00:00,167.876,167.876,166.916,166.936,623.726468055211
20220621,18:15:00,166.936,167.497,166.816,167.056,572.960653190006
20220621,18:30:00,167.067,167.307,166.556,167.077,645.097663577457
20220621,18:45:00,166.996,167.436,166.666,167.087,617.572182193115
20220621,19:00:00,167.076,167.367,166.806,167.057,401.953743013095
20220621,19:15:00,167.067,167.327,166.146,166.306,486.277647127681
20220621,19:30:00,166.307,166.517,165.667,166.017,533.152794080219
20220621,19:45:00,166.007,166.307,165.246,165.466,371.097137702745
20220622,13:30:00,162.256,164.157,161.796,163.617,798.039754160789
20220622,13:45:00,163.646,165.407,163.016,164.527,695.537722451882
20220622,14:00:00,164.526,165.027,163.736,164.947,700.781572335072
20220622,14:15:00,164.937,166.146,164.306,166.007,614.985096252429
20220622,14:30:00,166.037,166.567,165.287,166.027,639.826543697302
20220622,14:45:00,166.026,166.087,164.627,164.916,830.653583431129
20220622,15:00:00,164.927,165.067,163.996,164.266,792.594688281963
20220622,15:15:00,164.246,165.246,164.227,164.897,753.552291153814
20220622,15:30:00,164.907,165.866,164.146,164.186,712.894198063172
20220622,15:45:00,164.197,164.406,163.126,163.296,698.030568394344
20220622,16:00:00,163.277,163.907,162.616,162.916,775.060800672945
20220622,16:15:00,162.906,163.886,162.796,163.646,602.300574534558
20220622,16:30:00,163.636,164.377,163.526,164.317,535.895472019161
20220622,16:45:00,164.317,164.597,163.707,164.456,654.090643376556
20220622,17:00:00,164.497,164.607,163.876,164.367,592.033264764694
20220622,17:15:00,164.366,164.917,164.157,164.607,484.659279165076
20220622,17:30:00,164.617,165.147,164.297,165.116,460.87805169585
20220622,17:45:00,165.126,165.276,164.516,164.916,673.588452940341
20220622,18:00:00,164.917,166.107,164.827,166.096,694.987678462683
20220622,18:15:00,166.106,166.596,165.346,165.467,646.752819540605
20220622,18:30:00,165.516,165.887,165.326,165.507,671.854542979629
20220622,18:45:00,165.507,165.616,164.756,165.487,696.486590428751
20220622,19:00:00,165.496,165.817,164.996,165.397,722.173369855584
20220622,19:15:00,165.386,165.506,164.116,164.157,577.887831080836
20220622,19:30:00,164.167,164.396,163.506,163.837,770.824392767405
20220622,19:45:00,163.826,164.466,163.046,163.517,583.767060949103
20220623,13:30:00,165.007,165.746,160.086,160.196,626.464061995546
20220623,13:45:00,160.187,162.207,159.496,161.866,801.606574080521
20220623,14:00:00,161.876,162.617,160.496,161.546,801.163812090832
20220623,14:15:00,161.516,163.397,161.166,162.737,794.704322235288
20220623,14:30:00,162.747,164.207,162.286,163.786,740.678891442934
20220623,14:45:00,163.766,164.077,163.046,163.466,643.814857607831
20220623,15:00:00,163.467,163.687,162.066,163.387,646.724203542777
20220623,15:15:00,163.377,163.567,162.597,163.156,701.439238319603
20220623,15:30:00,163.157,163.477,161.746,162.156,658.548609277786
20220623,15:45:00,162.126,162.617,161.586,161.607,593.099018740853
20220623,16:00:00,161.606,161.687,160.076,160.617,714.074700036945
20220623,16:15:00,160.617,161.446,160.346,161.266,554.128723612506
20220623,16:30:00,161.197,161.406,160.016,160.236,687.999644619355
20220623,16:45:00,160.236,160.276,159.456,159.756,677.421540865485
20220623,17:00:00,159.777,159.846,158.746,159.386,662.341045203124
20220623,17:15:00,159.407,160.007,158.796,159.086,664.715341149691
20220623,17:30:00,159.086,159.527,158.506,158.957,657.030695321329
20220623,17:45:00,158.956,159.887,158.806,159.857,638.046049745368
20220623,18:00:00,159.857,160.077,159.587,159.637,583.359354966589
20220623,18:15:00,159.686,160.177,159.406,160.057,580.84888702281
20220623,18:30:00,160.096,160.656,160.017,160.237,526.913628227594
20220623,18:45:00,160.207,160.547,159.996,160.366,504.318518733664
20220623,19:00:00,160.327,161.086,160.036,160.896,690.970034564001
20220623,19:15:00,160.896,161.357,160.396,161.177,604.261248501141
20220623,19:30:00,161.156,162.596,161.156,162.186,587.193384882266
20220623,19:45:00,162.186,162.997,162.016,162.236,446.937724014555
20220624,13:30:00,164.867,165.776,163.116,165.477,428.620700416235
20220624,13:45:00,165.467,166.997,165.097,165.926,574.483899155341
20220624,14:00:00,165.976,169.747,165.976,169.337,818.970913690704
20220624,14:15:00,169.367,169.967,168.676,169.766,814.239092795488
20220624,14:30:00,169.787,170.627,169.286,169.446,713.218609064254
20220624,14:45:00,169.416,169.847,168.747,169.636,761.850578983169
20220624,15:00:00,169.637,170.217,168.586,168.616,643.180443635902
20220624,15:15:00,168.617,168.687,167.996,168.617,606.052532464084
20220624,15:30:00,168.627,168.706,167.736,168.056,568.639986301223
20220624,15:45:00,168.047,168.387,167.646,168.346,487.025016124961
20220624,16:00:00,168.346,168.817,168.246,168.526,514.318574516692
20220624,16:15:00,168.527,169.007,168.357,168.816,684.587606714726
20220624,16:30:00,168.817,169.097,168.197,168.936,643.184462640002
20220624,16:45:00,168.957,169.167,168.566,169.066,434.603155297238
20220624,17:00:00,169.066,169.277,168.777,168.976,478.524552315601
20220624,17:15:00,168.987,169.147,168.476,168.556,511.944395570685
20220624,17:30:00,168.557,168.846,168.126,168.207,517.227583452794
20220624,17:45:00,168.196,168.507,167.997,168.257,526.913242235118
20220624,18:00:00,168.267,168.437,168.056,168.397,508.537668645229
20220624,18:15:00,168.406,169.116,168.386,169.007,454.159842860001
20220624,18:30:00,169.057,169.316,168.986,169.307,454.721104846085
20220624,18:45:00,169.306,169.547,169.156,169.386,414.758065739214
20220624,19:00:00,169.397,169.457,168.836,169.107,464.800147620786
20220624,19:15:00,169.106,169.247,168.766,169.016,425.674322495091
20220624,19:30:00,169.046,169.186,168.656,169.136,468.884911529654
20220624,19:45:00,169.156,171.377,168.856,171.356,358.338761999628
20220627,13:30:00,172.997,173.246,166.847,167.627,556.411834570954
20220627,13:45:00,167.626,168.536,166.217,167.987,656.411773337233
20220627,14:00:00,167.956,169.267,167.407,167.716,806.585542982608
20220627,14:15:00,167.736,168.047,166.687,167.457,700.579381350293
20220627,14:30:00,167.466,169.337,167.306,169.146,322.687498792096
20220627,14:45:00,169.147,170.987,168.876,170.716,452.81346588517
20220627,15:00:00,170.727,170.927,169.656,169.946,643.338438629678
20220627,15:15:00,169.967,171.036,169.667,170.847,743.535406390041
20220627,15:30:00,170.837,171.307,170.116,171.156,657.274960318628
20220627,15:45:00,171.156,171.547,169.996,170.186,645.873523573493
20220627,16:00:00,170.167,170.407,169.316,169.746,774.809421693473
20220627,16:15:00,169.757,169.936,169.076,169.157,588.960260844557
20220627,16:30:00,169.187,169.717,168.756,169.716,553.529550635456
20220627,16:45:00,169.736,170.116,169.426,170.076,669.33376304718
20220627,17:00:00,170.076,170.357,169.316,170.147,636.827675774308
20220627,17:15:00,170.156,170.356,169.737,169.896,542.124660890262
20220627,17:30:00,169.897,169.977,168.857,169.026,538.63755996793
20220627,17:45:00,169.036,169.106,168.676,168.807,612.814082310528
20220627,18:00:00,168.817,169.287,168.596,169.007,658.436241291616
20220627,18:15:00,169.006,169.757,168.946,169.446,508.266888646351
20220627,18:30:00,169.447,170.066,169.256,169.956,460.737723708327
20220627,18:45:00,169.966,170.226,169.456,169.526,723.95931582716
20220627,19:00:00,169.546,169.707,168.606,169.337,780.121056571894
20220627,19:15:00,169.336,169.587,169.116,169.307,729.963114693182
20220627,19:30:00,169.286,169.367,168.416,169.167,748.198958285433
20220627,19:45:00,169.167,169.357,167.626,168.686,526.482288238352
20220628,13:30:00,168.727,171.987,167.777,171.617,791.167487325325
20220628,13:45:00,171.606,171.826,168.576,168.907,635.732272798279
20220628,14:00:00,168.857,169.337,166.376,167.666,702.228256312585
20220628,14:15:00,167.656,167.887,165.996,166.407,816.582491756373
20220628,14:30:00,166.426,166.446,164.756,165.226,813.589258823518
20220628,14:45:00,165.216,165.257,164.166,164.956,747.342372304094
20220628,15:00:00,164.966,165.217,164.346,164.406,681.659003770455
20220628,15:15:00,164.406,164.457,163.096,163.136,560.442915479405
20220628,15:30:00,163.146,163.597,162.146,162.226,651.003468449479
20220628,15:45:00,162.226,162.467,160.906,161.196,698.69060238191
20220628,16:00:00,161.216,161.496,160.506,161.026,692.895763511817
20220628,16:15:00,160.997,161.787,160.856,161.767,673.827430937534
20220628,16:30:00,161.757,162.237,160.996,162.127,589.684434822484
20220628,16:45:00,162.136,162.317,161.456,161.836,550.589999696807
20220628,17:00:00,161.826,161.827,160.336,160.576,732.097433640542
20220628,17:15:00,160.526,161.307,160.176,161.127,637.728735749617
20220628,17:30:00,161.192,161.406,160.726,161.066,544.466353833726
20220628,17:45:00,161.076,161.517,160.896,160.926,498.866204852995
20220628,18:00:00,160.926,161.597,160.246,160.397,589.530095827122
20220628,18:15:00,160.406,160.637,160.176,160.596,595.853513685481
20220628,18:30:00,160.576,160.617,159.596,160.027,708.771028161515
20220628,18:45:00,160.016,160.687,159.936,160.267,697.627377410576
20220628,19:00:00,160.246,160.606,159.446,159.806,720.551641898572
20220628,19:15:00,159.797,160.597,159.696,160.296,705.333709239068
20220628,19:30:00,160.277,160.636,160.056,160.206,779.483763581487
20220628,19:45:00,160.206,160.477,159.636,159.806,609.490539380302
20220629,13:30:00,157.987,157.987,152.006,152.046,1019.27955923643
20220629,13:45:00,152.036,155.757,151.696,154.396,947.350718850153
20220629,14:00:00,154.397,156.137,153.517,153.517,985.434308001655
20220629,14:15:00,153.517,155.206,152.466,154.246,877.019560422952
20220629,14:30:00,154.216,155.797,153.727,155.747,863.979610715352
20220629,14:45:00,155.746,155.986,154.326,154.326,809.174901937338
20220629,15:00:00,154.327,154.706,153.416,154.017,658.844475297752
20220629,15:15:00,154.026,154.607,153.406,154.557,791.792712326162
20220629,15:30:00,154.547,155.746,154.116,154.867,785.447522468865
20220629,15:45:00,154.876,155.267,154.487,154.896,633.971905854007
20220629,16:00:00,154.906,155.066,153.756,153.947,673.607584968471
20220629,16:15:00,153.946,154.337,152.996,153.037,637.41075577485
20220629,16:30:00,153.037,153.907,152.956,153.757,566.031387366616
20220629,16:45:00,153.756,154.317,153.486,154.146,634.308915844915
20220629,17:00:00,154.126,154.706,153.687,153.736,502.516128784424
20220629,17:15:00,153.736,154.137,153.267,153.957,583.164786987676
20220629,17:30:00,153.936,154.476,153.656,154.346,555.185987612669
20220629,17:45:00,154.376,154.466,154.006,154.416,490.672999051283
20220629,18:00:00,154.416,154.945,154.216,154.417,546.775137794641
20220629,18:15:00,154.416,154.706,154.037,154.526,542.028937902942
20220629,18:30:00,154.506,154.567,153.396,153.396,685.018344715005
20220629,18:45:00,153.396,154.037,153.356,153.926,668.673795078561
20220629,19:00:00,153.957,154.777,153.717,154.447,760.921673016099
20220629,19:15:00,154.437,155.087,154.366,155.016,681.765514781524
20220629,19:30:00,155.006,155.027,154.376,154.846,735.332443585648
20220629,19:45:00,154.846,155.536,154.206,155.367,621.538526118908
20220630,13:30:00,153.517,154.286,151.116,151.157,657.338945313939
20220630,13:45:00,151.137,151.597,149.597,150.197,732.461313634849
20220630,14:00:00,150.216,150.536,148.866,149.757,771.838682755071
20220630,14:15:00,149.766,150.217,148.596,148.937,858.570340815699
20220630,14:30:00,148.927,150.287,148.736,148.736,819.962831679237
20220630,14:45:00,148.737,150.877,148.736,150.837,777.502212628751
20220630,15:00:00,150.836,152.197,150.476,151.786,731.536563656235
20220630,15:15:00,151.787,154.647,151.717,154.327,689.611094592634
20220630,15:30:00,154.356,154.477,152.986,153.496,683.970614718186
20220630,15:45:00,153.466,154.357,153.256,154.207,819.381171692425
20220630,16:00:00,154.237,154.237,152.606,153.387,707.03880420333
20220630,16:15:00,153.396,155.016,152.866,154.897,719.861023916281
20220630,16:30:00,154.907,155.637,154.236,154.657,636.151105786324
20220630,16:45:00,154.657,154.967,154.006,154.267,699.706254366814
20220630,17:00:00,154.266,154.627,152.476,152.516,662.464505198644
20220630,17:15:00,152.537,153.047,152.466,152.947,539.296717951045
20220630,17:30:00,152.967,153.757,152.666,152.666,611.287406341813
20220630,17:45:00,152.657,154.057,152.636,153.616,614.008976282348
20220630,18:00:00,153.596,153.667,152.726,153.107,597.169796657952
20220630,18:15:00,153.116,153.537,152.446,153.247,586.491446897096
20220630,18:30:00,153.247,153.437,152.247,152.406,538.344397972658
20220630,18:45:00,152.427,152.907,152.136,152.196,688.899624608457
20220630,19:00:00,152.177,152.367,150.896,151.236,716.480163991626
20220630,19:15:00,151.226,152.407,150.746,152.307,755.029733130272
20220630,19:30:00,152.306,153.317,152.156,152.317,768.860162819794
20220630,19:45:00,152.316,153.116,150.506,151.486,586.729406891565
20220701,13:30:00,148.807,150.587,145.866,147.087,887.973120158596
20220701,13:45:00,147.037,149.526,146.916,148.356,833.058211386815
20220701,14:00:00,148.407,149.617,147.057,147.266,823.833431593463
20220701,14:15:00,147.277,147.617,145.996,146.076,855.645700882422
20220701,14:30:00,146.076,146.386,145.146,145.857,790.902662328328
20220701,14:45:00,145.857,147.097,145.297,146.566,849.443251019955
20220701,15:00:00,146.566,147.597,145.776,146.907,852.400180954719
20220701,15:15:00,146.917,147.537,146.196,146.397,711.603394101345
20220701,15:30:00,146.397,147.257,146.306,146.306,727.574233744381
20220701,15:45:00,146.306,146.547,145.336,145.656,648.555105509819
20220701,16:00:00,145.646,145.907,145.006,145.696,578.170887082408
20220701,16:15:00,145.697,146.476,145.586,146.316,597.316196655127
20220701,16:30:00,146.306,146.347,144.996,145.247,562.687867427943
20220701,16:45:00,145.197,145.677,144.607,144.626,498.279648866679
20220701,17:00:00,144.626,144.817,144.116,144.456,588.442516851792
20220701,17:15:00,144.497,144.797,144.106,144.436,413.419610763027
